-1.834744811058044434e-01,-7.172577977180480957e-01,4.759168624877929688e-01,-1.321218013763427734e-01,-7.172536253929138184e-01,5.015268325805664062e-01,-1.139927506446838379e-01,-6.485577821731567383e-01,4.565751552581787109e-01,-3.650751113891601562e-01,5.753009915351867676e-01,7.319487333297729492e-01
-1.834744811058044434e-01,-7.172577977180480957e-01,4.759168624877929688e-01,-1.139927506446838379e-01,-6.485577821731567383e-01,4.565751552581787109e-01,-1.597238481044769287e-01,-6.485523581504821777e-01,4.346358776092529297e-01,-3.557564020156860352e-01,5.686197280883789062e-01,7.416933178901672363e-01
3.854515254497528076e-01,-7.172586917877197266e-01,-1.729333400726318359e-01,3.470816314220428467e-01,-7.172631621360778809e-01,-2.159974575042724609e-01,3.122959434986114502e-01,-6.485550999641418457e-01,-1.812446117401123047e-01,6.074678897857666016e-01,5.813478231430053711e-01,-5.413109064102172852e-01
3.854515254497528076e-01,-7.172586917877197266e-01,-1.729333400726318359e-01,3.122959434986114502e-01,-6.485550999641418457e-01,-1.812446117401123047e-01,3.472717702388763428e-01,-6.485345959663391113e-01,-1.430733203887939453e-01,6.029756069183349609e-01,5.751737356185913086e-01,-5.528071522712707520e-01
-2.133786678314208984e-03,-6.169811487197875977e-01,3.819646835327148438e-01,-1.434984803199768066e-02,-6.485577821731567383e-01,4.832742214202880859e-01,3.625679016113281250e-02,-6.485553979873657227e-01,4.872953891754150391e-01,-2.347771078348159790e-02,9.552388787269592285e-01,2.949023842811584473e-01
-2.133786678314208984e-03,-6.169811487197875977e-01,3.819646835327148438e-01,3.625679016113281250e-02,-6.485553979873657227e-01,4.872953891754150391e-01,3.629733622074127197e-02,-6.169470548629760742e-01,3.822705745697021484e-01,-3.143329871818423271e-03,9.575682282447814941e-01,2.881892025470733643e-01
7.473546266555786133e-02,-6.169811487197875977e-01,3.819646835327148438e-01,3.629733622074127197e-02,-6.169470548629760742e-01,3.822705745697021484e-01,3.625679016113281250e-02,-6.485553979873657227e-01,4.872953891754150391e-01,3.142774337902665138e-03,9.575676918029785156e-01,2.881914675235748291e-01
7.473546266555786133e-02,-6.169811487197875977e-01,3.819646835327148438e-01,3.625679016113281250e-02,-6.485553979873657227e-01,4.872953891754150391e-01,8.695369958877563477e-02,-6.485577821731567383e-01,4.832742214202880859e-01,2.343625575304031372e-02,9.552385807037353516e-01,2.949067652225494385e-01
4.519160091876983643e-01,-1.870980620384216309e+00,1.496517658233642578e-01,4.658308923244476318e-01,-1.851505041122436523e+00,1.514835357666015625e-01,4.543787539005279541e-01,-1.851505041122436523e+00,2.068490982055664062e-01,7.951942086219787598e-01,-5.836194753646850586e-01,1.644826382398605347e-01
4.519160091876983643e-01,-1.870980620384216309e+00,1.496517658233642578e-01,4.543787539005279541e-01,-1.851505041122436523e+00,2.068490982055664062e-01,4.408348500728607178e-01,-1.870980620384216309e+00,2.032241821289062500e-01,7.951958179473876953e-01,-5.836175084114074707e-01,1.644818782806396484e-01
1.375113427639007568e-01,-6.485631465911865234e-01,4.720950126647949219e-01,1.502637863159179688e-01,-7.172366380691528320e-01,5.196807384490966797e-01,2.047306597232818604e-01,-7.172344923019409180e-01,5.015265941619873047e-01,2.570656239986419678e-01,5.822107791900634766e-01,7.713286280632019043e-01
1.375113427639007568e-01,-6.485631465911865234e-01,4.720950126647949219e-01,2.047306597232818604e-01,-7.172344923019409180e-01,5.015265941619873047e-01,1.865966916084289551e-01,-6.485577821731567383e-01,4.565749168395996094e-01,2.464929968118667603e-01,5.754843354225158691e-01,7.797813415527343750e-01
2.560439407825469971e-01,-7.172718048095703125e-01,-2.858843803405761719e-01,2.047306001186370850e-01,-7.172760963439941406e-01,-3.116161823272705078e-01,1.865966618061065674e-01,-6.485577821731567383e-01,-2.666687965393066406e-01,3.666768074035644531e-01,5.750969052314758301e-01,-7.313082814216613770e-01
